"Adolescent fertility rate (births per 1,000 women ages 15-19)",Cereal yield (kg per hectare),Urban population (% of total),GDP per capita (current US$),"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",Permanent cropland (% of land area),"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",Population density (people per sq. km of land area),Agricultural land (% of land area),Arable land (hectares per person),CO2 emissions from solid fuel consumption (kt),Arable land (% of land area),Merchandise trade (% of GDP),"Life expectancy at birth, total (years)",Year,CountryName,MeanLifeExpetancyOverall,MeanLifeExpetancyForYear,AboveAverageLifeExpectancyOverall,AboveAverageLifeExpectancyByYear
169.703,2202.1,18.395,247.562047466689,8.82800891530461,2.15103326419298,19.2362771992924,754.0083122071138,77.7060766689713,0.0940913850172404,443.707,70.94568641007909,15.5650464195295,56.6685853658537,1987,Bangladesh,64.19356275253435,63.86139257873846,False,False
49.93899999999999,2560.976,34.572,6616.11292330114,27.5370896972348,2.3255813953488396,2.56623513911614,599.0906976744191,44.1860465116279,0.0621096312628829,0.0,37.2093023255814,39.252034952927104,70.45178048780491,1987,Barbados,64.19356275253435,63.86139257873846,True,True
131.6,1706.626,48.037,1586.3956036391598,0.192170317231943,0.657606313020605,0.642092913795163,7.6425252082420005,4.9101271372205195,0.281082569438867,0.0,2.14818062253398,88.9531730247695,71.4305853658537,1987,Belize,64.19356275253435,63.86139257873846,True,True
123.1,725.065,32.246,343.679165298487,17.0593061385573,0.886839304717985,39.7742325648769,40.316920893934004,19.5104647037957,0.351947236070368,0.0,14.189428875487799,38.9781896184889,51.3690243902439,1987,Benin,64.19356275253435,63.86139257873846,False,False
96.137,1332.888,52.549,672.5651748986,4.96460995484325,0.144927536231884,2.58536701280802,5.967632234838001,32.5182313301948,0.32019869024814,0.0,1.9108280254777101,30.727079765195107,53.507975609756095,1987,Bolivia,64.19356275253435,63.86139257873846,False,False
80.612,1882.122,71.529,2064.6540114112804,6.22245190226563,0.704821886209133,2.5628640106328198,17.041767546368,28.2109416688402,0.347520893710847,40267.32700000001,5.92237028812631,14.555359571021901,64.24582926829271,1987,Brazil,64.19356275253435,63.86139257873846,True,True
37.994,1062.992,63.703,11672.4444351079,16.1220388393414,0.759013282732448,17.042233605221,44.7779886148008,2.2770398481973397,0.0127129417747267,0.0,0.569259962049336,92.3228809322691,72.2926341463415,1987,Brunei Darussalam,64.19356275253435,63.86139257873846,True,True
75.753,3694.688,65.346,3168.865271784811,47.3927151696953,2.7659766790201603,33.5948660307534,81.0933652716261,55.7353339962036,0.4263568094867229,41807.467,34.574708487752,112.596181716914,71.5268292682927,1987,Bulgaria,64.19356275253435,63.86139257873846,True,True
50.107,1228.232,5.62,221.4835184195,32.1522459709681,13.629283489096599,40.3730307953488,198.93228193146402,81.46417445482871,0.18204663878286398,25.669,36.214953271028,26.779405453349,48.8244634146341,1987,Burundi,64.19356275253435,63.86139257873846,False,False
109.013,607.247,36.355,726.152790491344,16.5624267889424,0.496277915632754,19.6812602326038,80.3900744416873,16.1290322580645,0.11729408714333305,0.0,9.42928039702233,45.907988893329495,64.4030487804878,1987,Cabo Verde,64.19356275253435,63.86139257873846,True,True
191.474,1227.965,37.941,1115.21158506719,4.79671003535747,2.70779124621861,5.435945085724231,23.3367498043198,19.483404201307398,0.537550825974492,3.667,12.5446891328722,20.5568419650291,53.2382195121951,1987,Cameroon,64.19356275253435,63.86139257873846,False,False
23.245,2396.643,76.52199999999998,16158.9874251888,5.6913867282859005,0.74613653033867,4.00683520128663,2.9196646839339304,7.457186498942652,1.7064406779660999,99111.676,4.98223458268589,44.4642449576538,76.739512195122,1987,Canada,64.19356275253435,63.86139257873846,True,True
156.35,958.405,36.206,436.539738359249,46.5972478972624,0.136440977238435,4.2662532243200895,4.41613374426145,8.033965777392531,0.6978866755622989,0.0,3.08196089762111,27.81034400044701,49.7243902439024,1987,Central African Republic,64.19356275253435,63.86139257873846,False,False
65.582,3222.632,82.885,1671.1666268724402,6.62506460442947,0.318748890431078,33.7811092969175,16.821721190211,21.738136354588597,0.245932676489476,5236.476,4.13701091546833,46.0240913415214,71.310756097561,1987,Chile,64.19356275253435,63.86139257873846,True,True
23.716,3973.112,24.259,250.314587134053,5.49439967563732,0.745612867147764,6.92390803906281,115.467206348361,51.9549436795995,0.110882028716785,1771718.384,12.803238090165902,30.459948038617892,68.8155365853658,1987,China,64.19356275253435,63.86139257873846,True,True
75.65899999999998,2724.107,66.691,1125.26126863891,6.60667055407511,1.34655250112663,3.0246041827820402,29.1341378999549,40.92023433979271,0.11830099721182101,12475.133999999998,3.44659756647138,24.6444425507071,67.9291951219512,1987,Colombia,64.19356275253435,63.86139257873846,True,True
138.14700000000002,821.7919999999998,29.35,241.527530850783,66.0064879630565,0.507267153349066,33.4524810766967,13.9924311329702,11.4465935907898,0.21121294201943105,850.7439999999998,2.9553825455989107,46.8177413901177,48.17014634146339,1987,"Congo, Dem. Rep.",64.19356275253435,63.86139257873846,False,False
133.79399999999998,770.2589999999999,53.06399999999999,1043.4346254357401,6.53659044217204,0.12298682284041,5.77731370401826,6.448333821376281,30.8638360175695,0.226147151862808,0.0,1.4582723279648602,65.3681912536961,56.12670731707321,1987,"Congo, Rep.",64.19356275253435,63.86139257873846,False,False
95.304,2255.995,47.26300000000001,2033.66913524057,4.88841495651581,4.71993732863298,2.01387364066057,56.2517430473952,49.72581276929101,0.0992265896621909,0.0,5.5816686251468886,43.5018346047274,75.0353902439025,1987,Costa Rica,64.19356275253435,63.86139257873846,True,True
168.03,847.596,38.346,922.090168054227,21.271316577398103,9.433962264150939,18.327199895620197,34.4024748427673,57.8616352201258,0.21937868847559,0.0,7.5471698113207495,54.3139143636271,52.904170731707296,1987,Cote d'Ivoire,64.19356275253435,63.86139257873846,False,False
85.699,2430.398,71.921,2455.2475096724397,28.912569695482503,3.7243947858473,37.0570594282038,95.617094972067,62.625698324022395,0.32426823468372995,282.3590000000001,31.0055865921788,51.6110059914161,74.6077073170732,1987,Cuba,64.19356275253435,63.86139257873846,True,True
34.624,2331.304,65.524,6690.57797489323,12.867989066480696,5.84415584415584,5.6881949653434685,78.2878787878788,17.5757575757576,0.14294008681467602,399.703,11.190476190476199,55.3873976781435,76.0251219512195,1987,Cyprus,64.19356275253435,63.86139257873846,True,True
9.219,4792.62,84.565,21289.1634859163,4.0345373088599,0.23590469450342105,5.67710030386296,120.948903043171,66.0061335220571,0.5028258108407531,27491.499,60.816230242981796,46.884082050654,74.69121951219509,1987,Denmark,64.19356275253435,63.86139257873846,True,True
110.2,3705.771,54.412,861.40068076183,13.080503168675001,9.230132450331132,1.90538240667382,139.99633692052998,54.5736754966887,0.146497447086113,616.056,20.50910596026489,67.2209681351039,66.33892682926829,1987,Dominican Republic,64.19356275253435,63.86139257873846,True,True
31.969702476976398,3516.7611511505897,26.048547091398202,337.745686230071,4.2363823533820995,1.9417999914618602,7.24542655980183,95.75440518014229,45.293831441967,0.123763899296348,1869001.58908451,11.849754747625198,37.2714280594724,67.47074898494121,1987,East Asia & Pacific (developing only),64.19356275253435,63.86139257873846,True,True
88.696,1519.7720000000004,52.769,1467.30199898603,15.076279539870999,4.40687761884121,8.999264230852061,34.330775899436496,27.889755815633613,0.170031308487719,0.0,5.83730674757983,29.973973092416397,67.33404878048779,1987,Ecuador,64.19356275253435,63.86139257873846,True,True
86.10799999999998,4891.577,43.877,776.4031574167349,27.48988319284669,0.260183836455874,11.856955939577901,52.41231603797279,2.55864182028228,0.0438533947280859,2926.266,2.29845798382641,50.794987332218284,63.0898292682927,1987,"Egypt, Arab Rep.",64.19356275253435,63.86139257873846,False,False
108.172,1555.139,47.674,783.4789984332581,3.0099808100397003,12.403474903474901,5.23354539126096,243.816843629344,66.9401544401544,0.102931875923541,0.0,25.096525096525106,40.0450141329845,61.074,1987,El Salvador,64.19356275253435,63.86139257873846,False,False
63.279,1922.797,39.327,1632.07342405604,8.4426187066907,4.37876299945265,2.28421132169769,39.503284072249606,19.97810618500269,0.18012400845197302,14.668,7.115489874110558,64.43626126126131,64.8732926829268,1987,Fiji,64.19356275253435,63.86139257873846,True,True
12.725,1920.032,77.291,18580.658647925502,18.6992073041546,0.00590958337437211,18.0173640554669,16.1926622673102,7.905709314160018,0.46211337389598794,20344.516,7.482845792704952,43.2890589068796,74.59195121951221,1987,Finland,64.19356275253435,63.86139257873846,True,True
13.653,5706.210999999998,73.8,16324.3935591631,16.224745762711898,2.35953291475366,13.7773007103394,104.978378862092,57.2588509878261,0.316043513069896,72129.89,33.177735651957896,32.7012277353468,75.8,1987,France,64.19356275253435,63.86139257873846,True,True
199.075,1580.0,65.0,3742.5967822920597,5.704087242216411,0.6287111421585749,9.91410367105821,3.40310086544805,19.9945666938332,0.330719131645601,0.0,1.1254705631233701,61.4907008637055,60.33485365853661,1987,Gabon,64.19356275253435,63.86139257873846,False,False
179.15200000000004,1117.654,35.094,274.365318389742,33.3762979586692,0.4940711462450589,20.0271012725531,79.45988142292491,58.201581027668,0.2288175851288469,0.0,18.181818181818198,75.6935429010978,51.118463414634114,1987,"Gambia, The",64.19356275253435,63.86139257873846,False,False
118.023,938.576,34.293,376.46042288959,13.2913874129069,6.592247516920098,4.0110006260747415,59.24400544959129,54.4959128065395,0.185454698943598,7.334,10.9870791948668,42.0309651474531,55.1373170731707,1987,Ghana,64.19356275253435,63.86139257873846,False,False
29.125,3714.47,70.9,6564.88450260813,6.99299307574428,8.16136539953452,8.47585398516287,77.58413498836309,71.1947245927075,0.286982924515991,26552.747000000007,22.265321955003905,30.007881863596893,75.6026341463415,1987,Greece,64.19356275253435,63.86139257873846,True,True
99.194,1000.0,33.281,1682.7122556248,11.4668277458975,29.411764705882398,12.3736918080115,292.297058823529,38.2352941176471,0.0201245710950785,0.0,5.882352941176469,72.35560014389841,67.9007317073171,1987,Grenada,64.19356275253435,63.86139257873846,True,True
126.775,1608.818,39.934,831.133098734893,5.17952870988028,4.52594251586413,2.0295164471447,79.54259985069059,35.321015304218,0.15251440527887605,0.0,12.1313923105636,34.3571799301492,60.6330975609756,1987,Guatemala,64.19356275253435,63.86139257873846,False,False
181.335,1528.565,27.178,379.816935376126,13.097326053429803,1.83135275923816,14.8676278571893,21.874727331922497,57.2765749633729,0.543994129923807,0.0,11.8997232622497,49.5704695053677,47.4051951219512,1987,Guinea,64.19356275253435,63.86139257873846,False,False
132.105,1530.0,24.608,175.99796906617803,12.7989304144384,3.2005689900426697,15.314968554416303,35.125106685633,50.14224751066861,0.24298433358509197,0.0,8.534850640113799,50.04706667465901,48.0301219512195,1987,Guinea-Bissau,64.19356275253435,63.86139257873846,False,False
94.562,3189.2490000000007,29.853,475.867027986948,2.7585089590734704,0.10160020320040596,24.5066540780077,3.7853644907289796,8.788417576835151,0.644166468719679,0.0,2.43840487680975,142.981293632267,63.2104878048781,1987,Guyana,64.19356275253435,63.86139257873846,False,False
33.4556469641404,3828.715257950779,74.0208659776474,12595.2631285625,7.985417678477807,0.651605810827557,7.066142007786981,21.3747515977691,38.2121425389578,0.42968093735490903,4717065.20965215,11.109366108917598,28.7563628305093,74.0065115967326,1987,High income,64.19356275253435,63.86139257873846,True,True
133.497,1563.183,38.907,923.213728705222,17.6901693201921,3.0744481186879997,11.034566110708196,40.19907945303421,29.3591920636339,0.32037350971291995,0.0,12.878720171597099,38.9644796985488,65.0301463414634,1987,Honduras,64.19356275253435,63.86139257873846,True,True
106.033,1583.735,24.823,347.42508099660006,17.934300690387,2.18620404346846,14.5985098827163,274.867143034922,61.0600062559069,0.199704553751202,395925.99,54.892220140656995,9.852181093917839,56.6184390243902,1987,India,64.19356275253435,63.86139257873846,False,False
72.93,3604.687,27.835,442.148122072982,1.5234868463181899,5.229717869030731,2.11428660329511,94.79562810159142,24.004040693983693,0.12327568643128199,8225.081,11.685996124908199,39.5445162290826,62.2214390243902,1987,Indonesia,64.19356275253435,63.86139257873846,False,False
111.434,1302.735,54.717,2619.8325171440697,5.62067132427212,0.6938687789751621,8.03714377201409,31.409611003653602,37.4750544963311,0.30106277897914,3824.681,9.456264775413713,16.0331327487722,59.0503170731707,1987,"Iran, Islamic Rep.",64.19356275253435,63.86139257873846,False,False
75.059,891.675,70.017,3474.8045486853302,7.87610416898281,0.5258705443903329,11.133238850943902,37.253856002926604,21.6750120035668,0.32221004916066104,3.667,12.003566774127199,33.602691272442996,64.7599024390244,1987,Iraq,64.19356275253435,63.86139257873846,True,True
14.999,6286.311,56.54600000000001,9592.67822296295,6.23878007190755,0.0435476847147627,3.31598445419214,51.3870953694295,82.2906082159965,0.276831700732502,14227.96,14.2255770068225,87.2856237563116,74.0633170731707,1987,Ireland,64.19356275253435,63.86139257873846,True,True
21.92,3566.663,90.044,8120.014708443159,21.70662235936389,4.11275415896488,36.6985649267827,201.894639556377,26.6635859519408,0.0775921263447013,8672.455,15.6654343807763,64.27381534051091,75.2585365853659,1987,Israel,64.19356275253435,63.86139257873846,True,True
9.963,3920.061,66.786,14192.9439194767,7.67183711372117,10.217265648906901,9.31169620577132,192.451569140798,57.8423038999014,0.16015354670497,55668.727,30.82180136683549,30.1702363383848,76.21951219512201,1987,Italy,64.19356275253435,63.86139257873846,True,True
112.84,1355.836,48.832,1398.36944949267,5.25274197874172,9.69529085872576,3.39641505275984,217.04524469067402,44.0443213296399,0.0489236790606654,0.0,10.6186518928901,59.1419447895819,70.9615365853659,1987,Jamaica,64.19356275253435,63.86139257873846,True,True
4.0,5683.471,76.962,20355.6052224352,2.6284943726985097,1.44267690619857,2.2931189864023103,334.862863411958,16.0175534832693,0.0394296057858483,250599.113,13.2035106966539,15.383608223187899,78.48365853658541,1987,Japan,64.19356275253435,63.86139257873846,True,True
56.835,918.638,69.60600000000001,2374.00473246155,30.450736043757,0.702629193109701,10.8944823847019,32.252946509519504,13.1006346328196,0.10646521433591001,0.0,3.43381686310063,53.874705299434794,69.0497073170732,1987,Jordan,64.19356275253435,63.86139257873846,True,True
147.759,1568.523,16.281,377.0430855224929,8.33736289971097,0.843377727799838,9.693314059968081,37.1443651825561,46.4472713216432,0.22019509237881799,245.689,8.17900692272551,34.0742836890681,59.5984146341463,1987,Kenya,64.19356275253435,63.86139257873846,False,False
6.532,5584.962,68.563,3627.601543555369,2.4266889285752002,1.40991084387311,6.03660082288478,431.491706406801,23.0043541364296,0.0482200506514752,89742.491,20.806551938627397,58.481892118427716,69.8092682926829,1987,"Korea, Rep.",64.19356275253435,63.86139257873846,True,True
110.02,2192.873,14.439,279.141117611731,72.4331081976282,0.203639514731369,7.53285784411235,16.8763691507799,7.105719237435008,0.203590901925667,0.0,3.43587521663778,25.568553662483698,52.0284390243902,1987,Lao PDR,64.19356275253435,63.86139257873846,False,False
86.5626214386491,2011.04132409504,65.7913331959124,1660.1284358064802,5.94457271127897,0.9352912345870092,5.68064377160859,22.606998207191896,31.794807305370693,0.26450196824215194,68394.9097651196,5.97959552184904,24.651197317537605,65.91418087844089,1987,Latin America & Caribbean (developing only),64.19356275253435,63.86139257873846,True,True
182.096,1262.35,47.567,442.94610154612195,19.657195516890198,2.21137873754153,4.28608565672321,22.8011212624585,27.0245016611296,0.17757913199320302,0.0,4.04900332225914,70.9292763157895,47.2829024390244,1987,Liberia,64.19356275253435,63.86139257873846,False,False
74.3569802948401,2220.64932658787,32.147689609066504,580.754996539774,8.73774044487351,1.1863917326115,10.8827159633915,51.3258027414723,39.2832794551452,0.200470684145675,3428710.48830351,10.6220701620833,29.36203529129339,62.00803441646689,1987,Low & middle income,64.19356275253435,63.86139257873846,False,False
150.696,1884.566,21.959,242.877509176397,4.3120622205835195,0.962960415448636,29.5945034429764,18.1646851463356,62.3172954568903,0.253704007510396,33.003,4.6084534167899,24.6722605672159,49.943268292682895,1987,Madagascar,64.19356275253435,63.86139257873846,False,False
